"id";"address";"place_id";"tour_id"
1;"https://media-cdn.tripadvisor.com/media/photo-s/19/70/e7/b7/hoi-an.jpg";1;0
2;"https://media-cdn.tripadvisor.com/media/photo-s/19/70/e7/2e/city-of-lanterns.jpg";1;0
3;"https://media-cdn.tripadvisor.com/media/photo-s/19/70/d6/6c/souvenir-house.jpg";1;0
4;"https://media-cdn.tripadvisor.com/media/photo-s/19/6f/75/15/img-20190603-182120-101.jpg";1;0
5;"https://media-cdn.tripadvisor.com/media/photo-s/19/6a/b6/c7/ph-c-h-i-an.jpg";1;0
6;"https://media-cdn.tripadvisor.com/media/photo-s/19/69/f8/0e/hoi-an-ancient-town.jpg";1;0
7;"https://media-cdn.tripadvisor.com/media/photo-s/19/69/66/77/photo1jpg.jpg";1;0
8;"https://media-cdn.tripadvisor.com/media/photo-s/19/69/66/76/photo0jpg.jpg";1;0
9;"https://media-cdn.tripadvisor.com/media/photo-s/19/69/46/c9/photo1jpg.jpg";1;0
10;"https://media-cdn.tripadvisor.com/media/photo-s/19/69/46/c8/photo0jpg.jpg";1;0
11;"https://media-cdn.tripadvisor.com/media/photo-s/19/66/5d/35/photo5jpg.jpg";1;0
12;"https://media-cdn.tripadvisor.com/media/photo-s/19/66/5d/33/photo4jpg.jpg";1;0
13;"https://media-cdn.tripadvisor.com/media/photo-s/19/66/5d/32/photo3jpg.jpg";1;0
14;"https://media-cdn.tripadvisor.com/media/photo-s/19/66/5d/31/photo2jpg.jpg";1;0
15;"https://media-cdn.tripadvisor.com/media/photo-s/19/66/5d/2f/photo1jpg.jpg";1;0
16;"https://media-cdn.tripadvisor.com/media/photo-w/19/6d/9f/12/farming-co-operative.jpg";2;0
17;"https://media-cdn.tripadvisor.com/media/photo-s/19/6d/9e/71/two-crook-cooks.jpg";2;0
18;"https://media-cdn.tripadvisor.com/media/photo-s/19/64/a4/78/tra-que-water-wheel.jpg";2;0
19;"https://media-cdn.tripadvisor.com/media/photo-s/19/64/a4/77/tra-que-water-wheel.jpg";2;0
20;"https://media-cdn.tripadvisor.com/media/photo-s/19/64/a4/75/tra-que-water-wheel.jpg";2;0
21;"https://media-cdn.tripadvisor.com/media/photo-s/19/64/a4/73/tra-que-water-wheel.jpg";2;0
22;"https://media-cdn.tripadvisor.com/media/photo-s/19/3c/56/7b/tra-que-water-wheel.jpg";2;0
23;"https://media-cdn.tripadvisor.com/media/photo-s/19/3c/56/62/tra-que-water-wheel.jpg";2;0
24;"https://media-cdn.tripadvisor.com/media/photo-s/19/21/17/a7/best-day-in-vietnam.jpg";2;0
25;"https://media-cdn.tripadvisor.com/media/photo-s/05/79/aa/54/fun-hoi-an-experience.jpg";2;0
26;"https://media-cdn.tripadvisor.com/media/photo-s/03/7d/03/5d/tra-que-waterwheel.jpg";2;0
27;"https://media-cdn.tripadvisor.com/media/photo-s/05/c8/65/e0/tra-que-water-wheel.jpg";2;0
28;"https://media-cdn.tripadvisor.com/media/photo-s/01/fa/5d/ef/tra-que-herb-village.jpg";2;0
29;"https://media-cdn.tripadvisor.com/media/photo-s/03/6b/78/69/getlstd-property-photo.jpg";2;0
30;"https://media-cdn.tripadvisor.com/media/photo-s/18/fe/4d/70/tra-que-water-wheel.jpg";2;0
31;"https://media-cdn.tripadvisor.com/media/photo-s/19/3f/4c/bf/photo2jpg.jpg";3;0
32;"https://media-cdn.tripadvisor.com/media/photo-s/19/3f/4c/be/photo1jpg.jpg";3;0
33;"https://media-cdn.tripadvisor.com/media/photo-s/19/3f/4c/bd/photo0jpg.jpg";3;0
34;"https://media-cdn.tripadvisor.com/media/photo-s/07/a4/8e/c1/getlstd-property-photo.jpg";3;0
35;"https://media-cdn.tripadvisor.com/media/photo-s/12/bc/0e/a5/chef-danny-at-a-cooking.jpg";3;0
36;"https://media-cdn.tripadvisor.com/media/photo-s/0d/bd/5a/20/photo0jpg.jpg";3;0
37;"https://media-cdn.tripadvisor.com/media/photo-s/0c/f3/41/97/enjoying-the-end-result.jpg";3;0
38;"https://media-cdn.tripadvisor.com/media/photo-s/0c/f3/40/b7/the-danny-show.jpg";3;0
39;"https://media-cdn.tripadvisor.com/media/photo-s/17/33/12/e8/photo1jpg.jpg";3;0
40;"https://media-cdn.tripadvisor.com/media/photo-s/17/33/12/e7/photo0jpg.jpg";3;0
41;"https://media-cdn.tripadvisor.com/media/photo-s/17/28/9e/e8/photo4jpg.jpg";3;0
42;"https://media-cdn.tripadvisor.com/media/photo-s/17/28/9e/e7/photo3jpg.jpg";3;0
43;"https://media-cdn.tripadvisor.com/media/photo-s/17/28/9e/e6/photo2jpg.jpg";3;0
44;"https://media-cdn.tripadvisor.com/media/photo-s/17/28/9e/e5/photo1jpg.jpg";3;0
45;"https://media-cdn.tripadvisor.com/media/photo-s/17/28/9e/e4/photo0jpg.jpg";3;0
46;"https://media-cdn.tripadvisor.com/media/photo-o/02/2a/b0/e1/cooking-lesson.jpg";4;0
47;"https://media-cdn.tripadvisor.com/media/photo-s/18/d0/86/ac/photo2jpg.jpg";4;0
48;"https://media-cdn.tripadvisor.com/media/photo-s/18/d0/86/ab/photo1jpg.jpg";4;0
49;"https://media-cdn.tripadvisor.com/media/photo-s/18/d0/86/aa/photo0jpg.jpg";4;0
50;"https://media-cdn.tripadvisor.com/media/photo-s/18/ba/fb/4c/green-field.jpg";4;0
51;"https://media-cdn.tripadvisor.com/media/photo-s/18/cc/bc/41/good-placecool-and-comfortable.jpg";4;0
52;"https://media-cdn.tripadvisor.com/media/photo-s/18/54/62/7d/20190714-120452-largejpg.jpg";4;0
53;"https://media-cdn.tripadvisor.com/media/photo-s/18/54/62/7c/20190714-122842-largejpg.jpg";4;0
54;"https://media-cdn.tripadvisor.com/media/photo-s/18/54/62/7b/20190714-130648-largejpg.jpg";4;0
55;"https://media-cdn.tripadvisor.com/media/photo-s/18/54/62/7a/20190714-123152-largejpg.jpg";4;0
56;"https://media-cdn.tripadvisor.com/media/photo-s/17/fe/17/14/tra-que-vegetable-village.jpg";4;0
57;"https://media-cdn.tripadvisor.com/media/photo-s/17/fe/17/02/tra-que-vegetable-village.jpg";4;0
58;"https://media-cdn.tripadvisor.com/media/photo-s/17/fe/16/e3/tra-que-vegetable-village.jpg";4;0
59;"https://media-cdn.tripadvisor.com/media/photo-s/17/fe/16/df/tra-que-vegetable-village.jpg";4;0
60;"https://media-cdn.tripadvisor.com/media/photo-s/17/fe/16/de/tra-que-vegetable-village.jpg";4;0
61;"https://media-cdn.tripadvisor.com/media/photo-s/19/66/51/ff/photo4jpg.jpg";5;0
62;"https://media-cdn.tripadvisor.com/media/photo-s/19/66/51/fe/photo3jpg.jpg";5;0
63;"https://media-cdn.tripadvisor.com/media/photo-s/19/66/51/fd/photo2jpg.jpg";5;0
64;"https://media-cdn.tripadvisor.com/media/photo-s/19/66/51/fc/photo1jpg.jpg";5;0
65;"https://media-cdn.tripadvisor.com/media/photo-s/19/66/51/fb/photo0jpg.jpg";5;0
66;"https://media-cdn.tripadvisor.com/media/photo-s/19/58/34/0e/caption.jpg";5;0
67;"https://media-cdn.tripadvisor.com/media/photo-s/19/58/33/f9/caption.jpg";5;0
68;"https://media-cdn.tripadvisor.com/media/photo-s/19/58/33/f0/caption.jpg";5;0
69;"https://media-cdn.tripadvisor.com/media/photo-s/19/58/33/e2/caption.jpg";5;0
70;"https://media-cdn.tripadvisor.com/media/photo-s/19/58/33/d4/caption.jpg";5;0
71;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/dd/19/fukian-assembly-hall.jpg";5;0
72;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/dc/f9/fukian-assembly-hall.jpg";5;0
73;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/dc/df/fukian-assembly-hall.jpg";5;0
74;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/dc/c0/fukian-assembly-hall.jpg";5;0
75;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/dc/a6/fukian-assembly-hall.jpg";5;0
76;"https://media-cdn.tripadvisor.com/media/photo-s/0e/77/67/e4/photo5jpg.jpg";6;0
77;"https://media-cdn.tripadvisor.com/media/photo-s/0e/77/67/e0/photo1jpg.jpg";6;0
78;"https://media-cdn.tripadvisor.com/media/photo-s/08/ac/0c/7e/caption.jpg";6;0
79;"https://media-cdn.tripadvisor.com/media/daodao/photo-s/01/be/69/ac/caption.jpg";6;0
80;"https://media-cdn.tripadvisor.com/media/photo-s/18/db/29/f1/photo2jpg.jpg";6;0
81;"https://media-cdn.tripadvisor.com/media/photo-s/18/db/29/ef/photo1jpg.jpg";6;0
82;"https://media-cdn.tripadvisor.com/media/photo-s/18/db/29/ee/photo0jpg.jpg";6;0
83;"https://media-cdn.tripadvisor.com/media/photo-s/17/d4/c3/48/img-20190607-170035-largejpg.jpg";6;0
84;"https://media-cdn.tripadvisor.com/media/photo-s/17/d4/c3/47/img-20190607-165912-largejpg.jpg";6;0
85;"https://media-cdn.tripadvisor.com/media/photo-s/17/d4/c3/46/img-20190607-165834-largejpg.jpg";6;0
86;"https://media-cdn.tripadvisor.com/media/photo-s/17/8e/64/33/caption.jpg";6;0
87;"https://media-cdn.tripadvisor.com/media/photo-s/17/8e/64/31/caption.jpg";6;0
88;"https://media-cdn.tripadvisor.com/media/photo-s/17/8e/64/2e/caption.jpg";6;0
89;"https://media-cdn.tripadvisor.com/media/photo-s/17/79/9b/13/20190509-170528-largejpg.jpg";6;0
90;"https://media-cdn.tripadvisor.com/media/photo-s/17/79/9b/12/20190509-170404-largejpg.jpg";6;0
91;"https://media-cdn.tripadvisor.com/media/photo-s/02/63/d0/8f/filename-p2256525-jpg.jpg";7;0
92;"https://media-cdn.tripadvisor.com/media/photo-s/07/a4/59/d0/hoi-an-handicraft-workshop.jpg";7;0
93;"https://media-cdn.tripadvisor.com/media/photo-s/18/ad/78/4b/photo2jpg.jpg";7;0
94;"https://media-cdn.tripadvisor.com/media/photo-s/18/ad/78/4a/photo1jpg.jpg";7;0
95;"https://media-cdn.tripadvisor.com/media/photo-s/18/ad/78/49/photo0jpg.jpg";7;0
96;"https://media-cdn.tripadvisor.com/media/photo-o/16/e4/36/39/caption.jpg";7;0
97;"https://media-cdn.tripadvisor.com/media/photo-o/16/e4/36/2c/caption.jpg";7;0
98;"https://media-cdn.tripadvisor.com/media/photo-s/15/a2/0f/52/hoi-an-handicraft-workshop.jpg";7;0
99;"https://media-cdn.tripadvisor.com/media/photo-s/15/97/5d/d9/photo1jpg.jpg";7;0
100;"https://media-cdn.tripadvisor.com/media/photo-s/15/97/5d/d8/photo0jpg.jpg";7;0
101;"https://media-cdn.tripadvisor.com/media/photo-s/12/f1/e2/42/photo3jpg.jpg";7;0
102;"https://media-cdn.tripadvisor.com/media/photo-s/12/f1/e2/41/photo2jpg.jpg";7;0
103;"https://media-cdn.tripadvisor.com/media/photo-s/12/f1/e2/40/photo1jpg.jpg";7;0
104;"https://media-cdn.tripadvisor.com/media/photo-s/12/f1/e2/3f/photo0jpg.jpg";7;0
105;"https://media-cdn.tripadvisor.com/media/photo-s/12/61/77/28/photo3jpg.jpg";7;0
106;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/f5/e8/ngon-vaiz.jpg";8;0
107;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/f5/e6/ngon-vaiz.jpg";8;0
108;"https://media-cdn.tripadvisor.com/media/photo-s/03/5d/0c/92/ba-le-well.jpg";8;0
109;"https://media-cdn.tripadvisor.com/media/photo-s/14/64/34/c8/20180830-180932-largejpg.jpg";8;0
110;"https://media-cdn.tripadvisor.com/media/photo-s/18/d6/d7/0b/banh-xeo-n-nhung-khong.jpg";8;0
111;"https://media-cdn.tripadvisor.com/media/photo-s/18/d6/d6/87/th-t-nu-ng-ngon-ram-gion.jpg";8;0
112;"https://media-cdn.tripadvisor.com/media/photo-s/17/94/76/0a/photo1jpg.jpg";8;0
113;"https://media-cdn.tripadvisor.com/media/photo-s/17/94/76/09/photo0jpg.jpg";8;0
114;"https://media-cdn.tripadvisor.com/media/photo-s/13/43/c7/f8/il-pozzo-millenario-ba.jpg";8;0
115;"https://media-cdn.tripadvisor.com/media/photo-s/13/43/c7/70/il-pozzo-millenario-ba.jpg";8;0
116;"https://media-cdn.tripadvisor.com/media/photo-s/12/77/9a/fb/caption.jpg";8;0
117;"https://media-cdn.tripadvisor.com/media/photo-s/11/ad/5c/aa/ba-le-well.jpg";8;0
118;"https://media-cdn.tripadvisor.com/media/photo-s/11/ad/5c/a9/ba-le-well.jpg";8;0
119;"https://media-cdn.tripadvisor.com/media/photo-s/11/10/75/a0/photo5jpg.jpg";8;0
120;"https://media-cdn.tripadvisor.com/media/photo-s/11/10/75/9f/photo4jpg.jpg";8;0
121;"https://media-cdn.tripadvisor.com/media/photo-s/03/15/5f/1d/caption.jpg";9;0
122;"https://media-cdn.tripadvisor.com/media/photo-s/11/c4/f0/86/outside-the-temple.jpg";9;0
123;"https://media-cdn.tripadvisor.com/media/photo-s/17/ed/d3/63/img-20190615-101420-largejpg.jpg";9;0
124;"https://media-cdn.tripadvisor.com/media/photo-s/17/ed/d3/62/img-20190615-101417-largejpg.jpg";9;0
125;"https://media-cdn.tripadvisor.com/media/photo-s/17/ed/d3/61/img-20190615-101435-largejpg.jpg";9;0
126;"https://media-cdn.tripadvisor.com/media/photo-s/17/ed/d3/60/img-20190615-101452-largejpg.jpg";9;0
127;"https://media-cdn.tripadvisor.com/media/photo-s/17/ed/d3/5f/img-20190615-101551-largejpg.jpg";9;0
128;"https://media-cdn.tripadvisor.com/media/photo-s/17/ed/d3/5e/img-20190615-101926-largejpg.jpg";9;0
129;"https://media-cdn.tripadvisor.com/media/photo-s/17/ed/d3/5d/img-20190615-101737-largejpg.jpg";9;0
130;"https://media-cdn.tripadvisor.com/media/photo-s/17/ed/d3/5c/img-20190615-101702-largejpg.jpg";9;0
131;"https://media-cdn.tripadvisor.com/media/photo-s/17/ed/d3/5b/img-20190615-101457-largejpg.jpg";9;0
132;"https://media-cdn.tripadvisor.com/media/photo-s/17/ed/d3/5a/img-20190615-101514-largejpg.jpg";9;0
133;"https://media-cdn.tripadvisor.com/media/photo-s/17/3e/18/0a/entrance-from-tran-phu.jpg";9;0
134;"https://media-cdn.tripadvisor.com/media/photo-s/17/3e/17/ea/inner-courtyard.jpg";9;0
135;"https://media-cdn.tripadvisor.com/media/photo-s/17/3e/17/b1/inner-courtyard.jpg";9;0
136;"https://media-cdn.tripadvisor.com/media/photo-s/02/63/cf/df/filename-p3138815-jpg.jpg";10;0
137;"https://media-cdn.tripadvisor.com/media/photo-s/07/40/42/d0/kim-bong-carpentry-village.jpg";10;0
138;"https://media-cdn.tripadvisor.com/media/photo-s/07/40/38/b3/kim-bong-carpentry-village.jpg";10;0
139;"https://media-cdn.tripadvisor.com/media/photo-s/07/3c/57/da/women-cyclists-look-fields.jpg";10;0
140;"https://media-cdn.tripadvisor.com/media/photo-s/07/fd/51/6c/kim-bong-carpentry-village.jpg";10;0
141;"https://media-cdn.tripadvisor.com/media/photo-s/07/fd/51/64/kim-bong-carpentry-village.jpg";10;0
142;"https://media-cdn.tripadvisor.com/media/photo-s/07/ef/e5/6e/kim-bong-carpentry-village.jpg";10;0
143;"https://media-cdn.tripadvisor.com/media/photo-s/07/b8/ef/a0/cam-kim-i-love-village.jpg";10;0
144;"https://media-cdn.tripadvisor.com/media/photo-s/07/6f/80/d4/kim-bong-carpentry-village.jpg";10;0
145;"https://media-cdn.tripadvisor.com/media/photo-s/07/45/be/5f/temples-gate.jpg";10;0
146;"https://media-cdn.tripadvisor.com/media/photo-s/06/74/c8/0a/kim-bong-carpentry-village.jpg";10;0
147;"https://media-cdn.tripadvisor.com/media/photo-s/06/74/c7/d9/kim-bong-carpentry-village.jpg";10;0
148;"https://media-cdn.tripadvisor.com/media/photo-s/02/63/d0/16/filename-p3138836-jpg.jpg";10;0
149;"https://media-cdn.tripadvisor.com/media/photo-s/02/63/cf/f9/filename-p3138831-jpg.jpg";10;0
150;"https://media-cdn.tripadvisor.com/media/photo-s/02/63/cf/ca/filename-p3138808-jpg.jpg";10;0
151;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/f7/17/chaozhou-hall-ou-trieu.jpg";11;0
152;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/f7/01/chaozhou-hall-ou-trieu.jpg";11;0
153;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/f6/e6/chaozhou-hall-ou-trieu.jpg";11;0
154;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/f6/ce/chaozhou-hall-ou-trieu.jpg";11;0
155;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/f6/b1/chaozhou-hall-ou-trieu.jpg";11;0
156;"https://media-cdn.tripadvisor.com/media/daodao/photo-s/01/be/b5/0a/caption.jpg";11;0
157;"https://media-cdn.tripadvisor.com/media/photo-s/17/c4/c1/97/assembly-hall-of-the.jpg";11;0
158;"https://media-cdn.tripadvisor.com/media/photo-s/17/c4/c1/79/assembly-hall-of-the.jpg";11;0
159;"https://media-cdn.tripadvisor.com/media/photo-s/17/c4/c1/4f/assembly-hall-of-the.jpg";11;0
160;"https://media-cdn.tripadvisor.com/media/photo-s/17/c4/c1/35/assembly-hall-of-the.jpg";11;0
161;"https://media-cdn.tripadvisor.com/media/photo-s/17/c4/c1/09/assembly-hall-of-the.jpg";11;0
162;"https://media-cdn.tripadvisor.com/media/photo-s/17/c4/c0/dd/assembly-hall-of-the.jpg";11;0
163;"https://media-cdn.tripadvisor.com/media/photo-s/17/3e/4e/97/trieu-chau-assembly-hall.jpg";11;0
164;"https://media-cdn.tripadvisor.com/media/photo-s/17/3e/4e/95/trieu-chau-assembly-hall.jpg";11;0
165;"https://media-cdn.tripadvisor.com/media/photo-s/17/3e/4e/88/trieu-chau-assembly-hall.jpg";11;0
166;"https://media-cdn.tripadvisor.com/media/photo-s/19/4a/57/12/a-painting.jpg";12;0
167;"https://media-cdn.tripadvisor.com/media/photo-s/19/4a/56/bb/display-at-tan-ky-house.jpg";12;0
168;"https://media-cdn.tripadvisor.com/media/photo-s/19/4a/56/4f/at-tan-ky-house.jpg";12;0
169;"https://media-cdn.tripadvisor.com/media/photo-s/19/4a/55/c5/display-at-tan-ky-house.jpg";12;0
170;"https://media-cdn.tripadvisor.com/media/photo-s/19/4a/55/52/tan-ky-house.jpg";12;0
171;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/a4/1c/hoi-an-tan-ky-house-le.jpg";12;0
172;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/a4/0f/hoi-an-tan-ky-house-les.jpg";12;0
173;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/a4/01/hoi-an-tan-ky-house-vu.jpg";12;0
174;"https://media-cdn.tripadvisor.com/media/photo-s/19/36/a3/e3/hoi-an-tan-ky-house-la.jpg";12;0
175;"https://media-cdn.tripadvisor.com/media/photo-s/19/34/3d/40/old-house-of-tan-ky.jpg";12;0
176;"https://media-cdn.tripadvisor.com/media/photo-s/19/34/3d/12/old-house-of-tan-ky.jpg";12;0
177;"https://media-cdn.tripadvisor.com/media/photo-s/19/34/3c/e6/old-house-of-tan-ky.jpg";12;0
178;"https://media-cdn.tripadvisor.com/media/photo-s/19/34/3c/7b/old-house-of-tan-ky.jpg";12;0
179;"https://media-cdn.tripadvisor.com/media/photo-s/19/34/3b/e7/old-house-of-tan-ky.jpg";12;0
180;"https://media-cdn.tripadvisor.com/media/photo-s/19/34/3b/c1/old-house-of-tan-ky.jpg";12;0
